20112.01	-112.98	-104.78	-74.72	-62.74	-76.51
20122.78	-112.83	-104.47	-75.24	-62.64	-76.37
20133.54	-112.77	-104.46	-75.00	-62.69	-76.16
20144.31	-112.80	-104.82	-74.88	-62.95	-76.26
20155.08	-112.70	-104.36	-74.90	-62.62	-76.39
20165.84	-112.69	-104.39	-75.14	-62.64	-76.53
20176.61	-112.48	-104.56	-75.03	-62.91	-76.49
20187.38	-112.49	-104.72	-74.71	-62.96	-76.60
20198.14	-112.42	-104.45	-74.84	-62.84	-76.67
20208.91	-112.44	-104.37	-74.50	-62.69	-76.67
20219.68	-112.43	-104.54	-75.01	-62.70	-76.41
20230.44	-112.75	-104.33	-75.05	-62.76	-76.49
20241.21	-112.49	-104.41	-74.85	-62.84	-76.43
20251.98	-112.55	-104.31	-74.80	-62.88	-76.51
20262.74	-112.69	-104.46	-74.67	-62.62	-76.61
20273.51	-112.75	-104.57	-74.76	-62.64	-76.44
20284.28	-112.47	-104.61	-75.04	-62.78	-76.38
20295.04	-112.39	-104.83	-75.06	-62.78	-76.43
20305.81	-112.59	-104.78	-74.80	-62.80	-76.57
20316.58	-112.74	-104.75	-74.68	-62.85	-76.66
20327.34	-112.77	-104.43	-74.60	-62.85	-76.73
20338.11	-112.66	-104.35	-74.79	-63.07	-76.79
20348.88	-112.58	-104.46	-74.71	-62.80	-76.46
20359.64	-112.53	-104.45	-74.69	-62.25	-76.57
20370.41	-112.67	-104.43	-74.74	-62.60	-76.57
20381.18	-112.63	-104.70	-75.08	-62.66	-76.41
20391.94	-112.62	-104.70	-74.88	-62.81	-76.34
20402.71	-112.68	-104.60	-74.64	-62.72	-76.64
20413.48	-112.72	-104.57	-74.64	-62.59	-76.87
20424.24	-112.74	-104.58	-74.91	-62.43	-76.73
20435.01	-112.83	-104.73	-74.87	-62.65	-76.82
20445.78	-112.83	-104.87	-74.65	-62.81	-76.81
20456.54	-112.71	-104.75	-74.62	-62.63	-76.54
20467.31	-112.71	-104.63	-74.82	-62.69	-76.49
20478.08	-112.97	-104.49	-74.82	-62.67	-76.58
20488.84	-112.87	-104.30	-74.61	-62.65	-76.43
20499.61	-112.64	-104.48	-74.59	-62.70	-76.49
20510.38	-112.51	-104.37	-74.52	-62.95	-76.62
20521.14	-112.71	-104.45	-74.59	-62.74	-76.45
20531.91	-112.56	-104.32	-74.77	-62.89	-76.59
20542.68	-112.53	-104.30	-74.68	-62.83	-76.54
20553.44	-112.94	-104.72	-74.88	-62.69	-76.49
20564.21	-112.84	-104.75	-74.88	-62.45	-76.58
20574.98	-112.54	-104.52	-74.85	-62.52	-76.76
20585.74	-112.76	-104.15	-74.90	-62.46	-76.59
20596.51	-112.76	-104.02	-74.90	-62.73	-76.39
20607.28	-112.76	-104.27	-74.98	-62.68	-76.57
20618.04	-112.69	-104.28	-74.85	-62.71	-76.45
20628.81	-112.70	-104.45	-75.13	-62.77	-76.56
20639.58	-112.61	-104.32	-75.17	-62.82	-76.56
20650.34	-112.64	-104.39	-74.62	-62.75	-76.45
20661.11	-112.24	-104.33	-74.85	-62.95	-76.32
20671.88	-112.41	-104.32	-74.94	-62.76	-76.24
20682.64	-112.62	-104.34	-75.04	-62.75	-76.38
20693.41	-112.77	-104.55	-74.87	-62.65	-76.47
20704.17	-112.69	-104.35	-75.00	-62.89	-76.23
20714.94	-112.47	-104.46	-75.02	-62.75	-76.31
20725.71	-112.58	-104.45	-74.77	-62.50	-76.39
20736.47	-112.92	-104.34	-74.79	-62.64	-76.71
20747.24	-112.66	-104.23	-75.01	-62.61	-76.91
20758.01	-112.89	-104.69	-75.01	-62.82	-76.69
20768.77	-112.82	-104.69	-74.98	-62.74	-76.48
20779.54	-112.35	-104.50	-74.83	-62.60	-76.26
20790.31	-112.33	-104.21	-74.83	-62.53	-76.40
20801.07	-112.68	-104.25	-75.01	-62.81	-76.48
20811.84	-112.73	-104.41	-74.86	-62.55	-76.34
20822.61	-112.79	-104.29	-74.56	-62.39	-76.32
20833.37	-112.52	-104.12	-74.39	-62.64	-76.39
20844.14	-112.58	-104.38	-74.60	-62.87	-76.52
20854.91	-112.81	-104.32	-74.64	-62.76	-76.23
20865.67	-112.89	-104.48	-74.56	-62.78	-76.27
20876.44	-112.82	-104.62	-74.74	-62.83	-76.58
20887.21	-112.70	-104.36	-74.93	-62.57	-76.50
20897.97	-112.58	-104.33	-75.06	-62.37	-76.47
20908.74	-112.55	-104.77	-74.93	-62.52	-76.47
20919.51	-112.76	-104.64	-74.85	-62.62	-76.25
20930.27	-112.77	-104.41	-74.88	-62.37	-76.68
20941.04	-112.70	-104.42	-74.75	-62.19	-76.68
20951.81	-112.59	-104.61	-75.11	-62.63	-76.37
20962.57	-112.40	-104.43	-74.79	-62.49	-76.23
20973.34	-112.43	-104.30	-74.72	-62.70	-76.53
20984.11	-112.67	-104.36	-74.79	-62.89	-76.46
20994.87	-112.81	-104.29	-74.92	-62.90	-76.69
21005.64	-112.46	-104.42	-74.58	-62.77	-77.04
21016.41	-112.51	-104.30	-74.48	-62.85	-76.74
21027.17	-112.79	-104.04	-74.75	-62.85	-76.34
21037.94	-112.80	-104.33	-74.89	-62.79	-76.61
21048.71	-112.98	-104.49	-74.63	-62.52	-76.60
21059.47	-112.62	-104.52	-74.53	-62.57	-76.36
21070.24	-112.49	-104.51	-74.52	-62.57	-76.50
21081.01	-112.42	-104.24	-74.52	-62.44	-76.66
21091.77	-112.55	-104.37	-74.50	-62.45	-76.49
21102.54	-112.43	-104.40	-74.66	-62.64	-76.29
21113.31	-112.53	-104.34	-74.63	-62.99	-76.55
21124.07	-112.49	-104.51	-74.58	-62.84	-76.50
21134.84	-112.32	-104.70	-74.55	-62.50	-76.64
21145.61	-112.53	-104.52	-74.57	-62.65	-76.57
21156.37	-112.67	-104.41	-74.59	-62.82	-76.30
21167.14	-112.58	-104.37	-74.73	-62.61	-76.45
21177.91	-112.56	-104.44	-74.72	-62.53	-76.55
21188.67	-112.84	-104.39	-74.54	-62.71	-76.15
21199.44	-112.85	-104.34	-74.87	-62.46	-76.11
21210.21	-112.68	-104.15	-74.82	-62.51	-76.39
21220.97	-112.85	-104.19	-74.85	-62.76	-76.58
21231.74	-112.80	-104.23	-74.74	-62.73	-76.22
21242.50	-112.47	-104.24	-74.82	-62.68	-76.50
21253.27	-112.52	-104.18	-74.63	-62.86	-76.54
21264.04	-112.93	-104.43	-74.44	-62.48	-76.43
21274.80	-112.81	-104.25	-74.45	-62.70	-76.43
21285.57	-112.32	-104.13	-74.59	-62.80	-76.45
21296.34	-112.32	-104.52	-74.54	-62.64	-76.63
21307.10	-112.67	-104.92	-74.65	-62.66	-76.66
21317.87	-112.65	-104.56	-74.64	-62.72	-76.58
21328.64	-112.70	-104.32	-74.79	-62.58	-76.40
21339.40	-112.36	-104.44	-74.79	-62.68	-76.59
21350.17	-112.40	-104.54	-74.51	-62.59	-76.50
21360.94	-112.61	-104.37	-74.35	-62.60	-76.54
21371.70	-112.47	-104.32	-74.77	-62.78	-76.37
21382.47	-112.75	-104.42	-74.86	-62.79	-76.44
21393.24	-112.53	-104.67	-74.95	-62.70	-76.48
21404.00	-112.51	-104.42	-75.19	-62.57	-76.49
21414.77	-112.56	-104.47	-75.05	-62.74	-76.58
21425.54	-112.46	-104.60	-74.93	-62.37	-76.52
21436.30	-112.45	-104.29	-74.79	-62.37	-76.75
21447.07	-112.64	-104.28	-74.49	-62.57	-76.54
21457.84	-112.60	-104.63	-74.49	-62.63	-76.30
21468.60	-112.17	-104.71	-74.81	-62.63	-76.34
21479.37	-112.37	-104.65	-74.55	-62.68	-76.69
21490.14	-112.68	-104.42	-74.56	-62.62	-76.54
21500.90	-112.57	-104.38	-74.70	-62.53	-76.46
21511.67	-112.50	-104.55	-74.92	-62.55	-76.51
21522.44	-112.56	-104.29	-74.96	-62.47	-76.30
21533.20	-112.53	-104.31	-74.79	-62.28	-76.46
21543.97	-112.60	-104.22	-74.83	-62.42	-76.35
21554.74	-112.79	-104.38	-74.83	-62.44	-76.58
21565.50	-112.71	-104.70	-74.83	-62.53	-76.76
21576.27	-112.47	-104.45	-74.65	-62.90	-76.44
21587.04	-112.41	-104.34	-74.86	-62.85	-76.71
21597.80	-112.83	-104.27	-74.53	-62.50	-76.78
21608.57	-112.78	-104.35	-74.35	-62.61	-76.63
21619.34	-112.40	-104.33	-74.79	-62.81	-76.55
21630.10	-112.22	-104.36	-74.81	-62.54	-76.66
21640.87	-112.51	-104.29	-74.64	-62.52	-76.33
21651.64	-112.87	-104.48	-74.33	-62.34	-76.43
21662.40	-113.09	-104.66	-74.56	-62.53	-76.72
21673.17	-112.83	-104.35	-74.64	-62.63	-76.78
21683.94	-112.46	-104.25	-74.59	-62.68	-76.66
21694.70	-112.43	-104.26	-74.28	-62.43	-76.49
21705.47	-112.44	-104.19	-74.09	-62.36	-76.59
21716.24	-112.46	-104.53	-74.26	-62.51	-76.74
21727.00	-112.68	-104.43	-74.63	-62.17	-76.72
21737.77	-112.37	-104.41	-74.59	-62.19	-76.55
21748.54	-112.64	-104.64	-74.59	-62.44	-76.66
21759.30	-112.74	-104.48	-74.43	-62.54	-76.50
21770.07	-112.36	-104.40	-74.67	-62.44	-76.32
21780.83	-112.34	-104.42	-74.70	-62.59	-76.64
21791.60	-112.76	-104.38	-74.58	-62.36	-76.71
21802.37	-112.97	-104.41	-74.31	-62.48	-76.48
21813.13	-112.47	-104.56	-74.52	-62.35	-76.45
21823.90	-112.44	-104.53	-74.96	-62.52	-76.65
21834.67	-112.66	-104.54	-74.61	-62.59	-76.69
21845.43	-112.73	-104.64	-74.57	-62.30	-76.60
21856.20	-112.63	-104.55	-74.60	-62.42	-76.52
21866.97	-112.98	-104.41	-74.52	-62.42	-76.35
21877.73	-112.81	-104.22	-74.58	-62.47	-76.39
21888.50	-112.74	-104.04	-74.55	-62.37	-76.31
21899.27	-112.95	-104.16	-74.49	-62.39	-76.42
21910.03	-112.68	-104.11	-74.55	-62.58	-76.57
21920.80	-112.62	-104.03	-74.48	-62.59	-76.41
21931.57	-112.42	-104.32	-74.28	-62.58	-76.40
21942.33	-112.47	-104.13	-74.44	-62.46	-76.40
21953.10	-112.42	-104.43	-74.39	-62.51	-76.35
21963.87	-112.38	-104.80	-74.65	-62.93	-76.58
21974.63	-112.68	-104.57	-74.63	-63.04	-76.49
21985.40	-112.89	-104.54	-74.55	-62.61	-76.51
21996.17	-112.66	-104.10	-74.60	-62.44	-76.71
22006.93	-112.67	-104.11	-74.49	-62.46	-76.69
22017.70	-112.69	-104.55	-74.36	-62.65	-76.54
22028.47	-112.72	-104.35	-74.87	-62.73	-76.20
22039.23	-112.67	-104.33	-74.77	-62.81	-76.45
22050.00	nan	nan	nan	nan	nan
